event_id,time_s,lat,lon,peak_vertical,peak_vertical_g,peak_gyro_mag,speed_mean,event_duration,vert_jrk,num_peaks_accel,num_peaks_gyro,peak_interval_mean,peak_interval_std,asymmetry_score,vertical_energy,gyro_energy,accel_to_gyro_ratio,local_duration,score,priority,level,trip_id,label,notes,maps_link,peak_mag,peak_mag_g,suggested_label,suggested_raw_label,suggested_kind,suggestion_confidence,suggestion_rule,suggestion_reason,needs_review
411,1776417730.6045,-6.9722923,109.4825775,-41.61967202507543,-4.244025434279334,3.2388923429980268,2.7314875,0.2049999237060547,8.918474974535842,2,4,0.7340002059936523,0.0,0.09893343389637921,47857.315809816515,1324.1950554235077,36.14068454467228,0.7340002059936523,0.3837481962728001,medium,normal,2403297f-866d-495e-a41b-b29966866b69,,,"https://www.google.com/maps?q=-6.9722923,109.4825775",88.874725,9.06269980064548,Non-Event,Non-Event,condition_like,0.7974334554334555,ML_Ensemble(RF),Dipelajari dari data (Confidence: 80%),True
429,1776418025.71,-6.989674,109.4935078,31.190657534633104,3.1805619181507554,4.561041675805813,12.624327,0.0,6.861273911606644,1,3,0.0,0.0,0.20316274645587387,19366.368669051713,743.8732422262044,26.034500965593402,0.1,0.3832867959134798,medium,candidate,2403297f-866d-495e-a41b-b29966866b69,,,"https://www.google.com/maps?q=-6.989674,109.4935078",65.453964,6.674446829447365,Non-Event,Non-Event,condition_like,0.9012435916149648,ML_Ensemble(RF),Dipelajari dari data (Confidence: 90%),False
422,1776417791.2665,-6.9729236,109.4854372,-35.70485526022666,-3.640881979088339,3.71475599764389,2.6045024,0.4609999656677246,9.68419751022259,2,4,0.6999998092651367,0.0,0.5846707601816018,41072.982824949744,1436.9878413345423,28.582693335959082,0.6999998092651367,0.38266019098495196,medium,normal,2403297f-866d-495e-a41b-b29966866b69,,,"https://www.google.com/maps?q=-6.9729236,109.4854372",95.07666,9.695121167779009,Non-Event,Maneuver,condition_like,0.88,R5,gyro dominan + asimetri tinggi → maneuver (Non-Event),False
158,1776326881.539,-6.8528646,109.4906079,45.24047856910773,4.6132449479799655,3.0085854712493214,3.3173254,0.0,7.28802307956076,2,4,0.39800000190734863,0.0,0.28900449969897946,42223.344128634286,526.9945310438018,80.12102889356895,0.39800000190734863,0.37756012702918257,medium,normal,2ba192ad-a007-47e8-843d-e4f356c01155,,,"https://www.google.com/maps?q=-6.8528646,109.4906079",86.13503,8.783328659634025,Non-Event,Non-Event,condition_like,0.6440771262720288,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 64%), pakai tebakan terbaik ML",True
244,1776412689.924,-6.8747548,109.4384443,40.26398050918938,4.105783372424772,1.690953840431119,8.720528,0.0,9.334608110474523,1,4,0.0,0.0,0.15502556176776972,36115.225123158016,857.9762513506209,42.09350203366602,0.1,0.3771160451888499,medium,normal,c72307ef-f384-4659-aded-5319b398f560,,,"https://www.google.com/maps?q=-6.8747548,109.4384443",49.43608,5.0410772282073895,Non-Event,Non-Event,condition_like,0.8489461948490081,ML_Ensemble(RF),Dipelajari dari data (Confidence: 85%),False
150,1776326738.871,-6.849285,109.4826767,39.47545943685121,4.025376600250974,2.0573852936736228,8.61542,0.0,8.610394414406176,2,3,0.18999981880187988,0.0,0.1638408743147465,32380.860408577708,899.0991247375903,36.01478355572146,0.18999981880187988,0.37645981595075073,medium,normal,2ba192ad-a007-47e8-843d-e4f356c01155,,,"https://www.google.com/maps?q=-6.849285,109.4826767",93.50782,9.535144009422178,Non-Event,Non-Event,condition_like,0.8473747662775796,ML_Ensemble(RF),Dipelajari dari data (Confidence: 85%),False
283,1776412952.8845,-6.870026,109.4526214,-36.234388123667905,-3.694879303703906,1.3408617534229657,12.148663,0.689000129699707,8.026282686450585,3,4,0.4140000343322754,0.27900004386901855,0.18087735034692554,23386.099683527544,665.8633911361228,35.12146779612523,0.8280000686645508,0.37527477963202277,medium,normal,c72307ef-f384-4659-aded-5319b398f560,,,"https://www.google.com/maps?q=-6.870026,109.4526214",54.32787,5.53990098555572,Non-Event,Non-Event,condition_like,0.7641929298584208,ML_Ensemble(RF),Dipelajari dari data (Confidence: 76%),True
45,1775973396.6445,-6.8762668,109.4488726,-41.775713437388184,-4.259937230082463,2.2787281831265025,5.8539505,0.22100019454956055,7.089919132909219,2,3,0.26000022888183594,0.0,0.48154756923716135,26273.64659509427,553.3848959495513,47.47806949543381,0.26000022888183594,0.37480179938029834,medium,normal,cc249e1a-62c0-4274-812f-0019a041760e,,,"https://www.google.com/maps?q=-6.8762668,109.4488726",80.76412,8.235648259089496,Non-Event,Non-Event,condition_like,0.8511817253766281,ML_Ensemble(RF),Dipelajari dari data (Confidence: 85%),False
26,1775973131.129,-6.8858567,109.4550333,-40.91636271175361,-4.17230784332607,1.357348694203612,8.969035,0.0,9.726776804197105,2,3,0.14800000190734863,0.0,0.14519283553395992,34058.20517820825,656.5555680517523,51.87406334455088,0.14800000190734863,0.3745742735482497,medium,normal,178e7720-4939-4df4-b9af-2a0a7e15ece3,,,"https://www.google.com/maps?q=-6.8858567,109.4550333",57.211285,5.8339274879800955,Non-Event,Non-Event,condition_like,0.8712196991225124,ML_Ensemble(RF),Dipelajari dari data (Confidence: 87%),False
138,1776325479.235,-6.8951334,109.4078626,31.531391881858863,3.215307151969211,2.788025845720633,9.471583,0.0,11.637004382707737,1,5,0.0,0.0,0.0013714128702970573,43164.105957717955,852.7206724979103,50.61927932467763,0.1,0.3743757393222766,medium,normal,d4030b3c-2d8e-49cc-9722-89da2a36bbc9,,,"https://www.google.com/maps?q=-6.8951334,109.4078626",53.017426,5.406272886255755,Non-Event,Non-Event,condition_like,0.8574320815113653,ML_Ensemble(RF),Dipelajari dari data (Confidence: 86%),False
407,1776417662.3109999,-6.9696626,109.4836737,38.11606409528362,3.8867568532866597,1.819833470317408,5.5677423,0.39999985694885254,10.13717962542375,4,4,0.334333340326945,0.10438495752655688,0.3373024109323279,48882.61951070141,1353.284875055177,36.121455560187854,1.003000020980835,0.37370265968271454,medium,normal,2403297f-866d-495e-a41b-b29966866b69,,,"https://www.google.com/maps?q=-6.9696626,109.4836737",59.678154,6.08547811943936,Non-Event,Rough Road,condition_like,0.72,R7,struktur kontinu panjang + noisy/dense → Non-Event,True
366,1776414036.698,-6.8225617,109.4777041,38.13775576397412,3.8889687879116845,3.048836529890338,1.6107178,1.24399995803833,7.125509073879113,2,5,1.2750000953674316,0.0,0.5582712582497571,42874.25635635406,1380.2602791281183,31.06244305775023,1.2750000953674316,0.37341078707516173,medium,normal,40a7a6c4-b8d9-447a-ba96-8503647f43bb,,,"https://www.google.com/maps?q=-6.8225617,109.4777041",75.57207,7.70620650273029,Non-Event,Maneuver,condition_like,0.88,R5,gyro dominan + asimetri tinggi → maneuver (Non-Event),False
316,1776413685.8615,-6.8323617,109.460395,-34.083579717946336,-3.475557883471556,1.7910065389764076,4.6551476,1.0469999313354492,9.370300682167505,0,2,0.0,0.0,0.014930189225047446,56341.090825779815,2129.140574621248,26.46189334367479,0.0,0.37340661648072293,medium,normal,40a7a6c4-b8d9-447a-ba96-8503647f43bb,,,"https://www.google.com/maps?q=-6.8323617,109.460395",66.480545,6.779128958410875,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False
177,1776327547.444,-6.8993811,109.4768036,34.833569356096255,3.552035542830249,1.6624468760309303,16.581879,0.0,12.830866545257251,2,6,0.7679998874664307,0.0,0.01010002262021094,36851.734555463656,894.31180422535,41.20680767059505,0.7679998874664307,0.37236604931838757,medium,normal,635ce134-fb1a-4d66-97a1-2eba272d836a,,,"https://www.google.com/maps?q=-6.8993811,109.4768036",81.43148,8.303700040278791,Non-Event,Non-Event,condition_like,0.8184064404857244,ML_Ensemble(RF),Dipelajari dari data (Confidence: 82%),False
322,1776413706.622,-6.832005,109.461255,-45.502401907071366,-4.639953695407848,2.252734832584053,4.4667597,0.0,7.628746924695957,2,4,0.3640000820159912,0.0,0.2127651099509453,27333.02267956747,760.4559061985133,35.94294214934978,0.3640000820159912,0.3720098852616441,medium,normal,40a7a6c4-b8d9-447a-ba96-8503647f43bb,,,"https://www.google.com/maps?q=-6.832005,109.461255",74.25673,7.572079150372452,Non-Event,Non-Event,condition_like,0.7935382577331604,ML_Ensemble(RF),Dipelajari dari data (Confidence: 79%),True
20,1775973094.364,-6.8890621,109.454337,-37.4720324175985,-3.8210838989459703,2.1826375540129197,7.7601833,0.0,9.16277971219995,3,2,0.3370000123977661,0.01700007915496826,0.06304416771824473,29917.321399321932,678.2129814145422,44.111985725799116,0.6740000247955322,0.3688605464319814,medium,normal,178e7720-4939-4df4-b9af-2a0a7e15ece3,,,"https://www.google.com/maps?q=-6.8890621,109.454337",40.960815,4.176840715228952,Non-Event,Non-Event,condition_like,0.7008512897541032,ML_Ensemble(RF),Dipelajari dari data (Confidence: 70%),True
345,1776413884.587,-6.8264256,109.4709843,30.1018468978387,3.069534132230548,3.6250537994499132,9.927378,0.0,9.19545245411602,2,3,0.5880000591278076,0.0,0.09546293020911341,37756.853967333285,835.8898107436513,45.169654465070174,0.5880000591278076,0.367657040445629,medium,normal,40a7a6c4-b8d9-447a-ba96-8503647f43bb,,,"https://www.google.com/maps?q=-6.8264256,109.4709843",61.783485,6.300162134877864,Non-Event,Non-Event,condition_like,0.9264027774820613,ML_Ensemble(RF),Dipelajari dari data (Confidence: 93%),False
217,1776329858.067,-6.8702652,109.530927,35.151479406324604,3.584453346078896,3.4275922024923355,6.3375797,0.0,8.245188730978732,2,2,0.2200000286102295,0.0,0.1731426950495967,32112.573576760682,596.6133803837766,53.82476253261238,0.2200000286102295,0.3668364412017212,medium,normal,3a9b8fd6-92e7-4ce1-89d1-f0025de3bc91,,,"https://www.google.com/maps?q=-6.8702652,109.530927",55.96762,5.707108951578776,Non-Event,Non-Event,condition_like,0.7656388355416489,ML_Ensemble(RF),Dipelajari dari data (Confidence: 77%),True
344,1776413882.609,-6.8268109,109.4702084,-33.41147784174175,-3.4070225654776864,3.8562713920737295,5.7945676,0.0,8.678293188025986,1,3,0.0,0.0,0.13319736903833368,36083.80479424137,959.3664401293022,37.61211904782277,0.1,0.36624898619948887,medium,normal,40a7a6c4-b8d9-447a-ba96-8503647f43bb,,,"https://www.google.com/maps?q=-6.8268109,109.4702084",45.195705,4.6086793145467615,Non-Event,Non-Event,condition_like,0.8037739950681128,ML_Ensemble(RF),Dipelajari dari data (Confidence: 80%),False
111,1775973930.82,-6.8398917,109.451725,-38.88716764370389,-3.965387532307556,2.0937952824246593,8.4213705,0.0,7.83486957630495,2,4,0.7149999141693115,0.0,0.22566668532401202,36734.38070744797,927.5125061577583,39.60526723247724,0.7149999141693115,0.3657189991054004,medium,normal,cc249e1a-62c0-4274-812f-0019a041760e,,,"https://www.google.com/maps?q=-6.8398917,109.451725",69.06197,7.04236105091953,Non-Event,Non-Event,condition_like,0.8462594521397766,ML_Ensemble(RF),Dipelajari dari data (Confidence: 85%),False
382,1776417372.6215,-6.9523319,109.4963529,36.40786346092055,3.7125688650987394,3.3319342850188027,2.097562,0.6929998397827148,7.657113825101731,2,3,0.6959998607635498,0.0,0.5356553297861362,35444.00028075985,825.951289658484,42.91294254471394,0.6959998607635498,0.3657099479589261,medium,normal,2403297f-866d-495e-a41b-b29966866b69,,,"https://www.google.com/maps?q=-6.9523319,109.4963529",58.815235,5.99748486996069,Non-Event,Non-Event,condition_like,0.47727085846576095,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 48%), pakai tebakan terbaik ML",True
381,1776417348.7365,-6.9520717,109.4968,32.868860360202554,3.3516909811406093,1.8345136584306887,5.712387,0.7589998245239258,10.143120764712169,1,4,0.0,0.0,0.7363581683394856,49998.57261181518,1270.2473349335119,39.361289094986326,0.1,0.3655298559472817,medium,normal,2403297f-866d-495e-a41b-b29966866b69,,,"https://www.google.com/maps?q=-6.9520717,109.4968",56.54386,5.765869078635417,Non-Event,Maneuver,condition_like,0.88,R5,gyro dominan + asimetri tinggi → maneuver (Non-Event),False
301,1776413418.1465,-6.8394294,109.4516,40.13424069744225,4.0925535934740465,2.060731225310266,6.5210156,0.2869999408721924,6.691131174948428,2,3,0.2909998893737793,0.0,0.23104310660110425,25892.502892257216,580.7169704219319,44.587129645715976,0.2909998893737793,0.36511879470175745,medium,normal,c72307ef-f384-4659-aded-5319b398f560,,,"https://www.google.com/maps?q=-6.8394294,109.4516",109.95153,11.211935778272908,Non-Event,Non-Event,condition_like,0.8094051686000712,ML_Ensemble(RF),Dipelajari dari data (Confidence: 81%),False
199,1776329060.005,-6.9007633,109.4954317,33.98896844368461,3.4659102184420383,3.224990555639661,18.184622,0.0,7.4977143676183395,1,4,0.0,0.0,0.006017384325366175,19033.438922900765,542.2113574687771,35.103357068453576,0.1,0.36509054415511477,medium,normal,606f1311-3f3f-40aa-9c26-05d27f54675c,,,"https://www.google.com/maps?q=-6.9007633,109.4954317",73.52666,7.497632728811573,Non-Event,Non-Event,condition_like,0.9514528385321224,ML_Ensemble(RF),Dipelajari dari data (Confidence: 95%),False
164,1776326926.75,-6.8549873,109.4915951,-42.75255083689986,-4.359546923454988,1.5119728331306088,6.977751,0.0,8.137970164461176,1,5,0.0,0.0,0.05592997793830471,38609.72987100661,994.2256209146121,38.83397190735702,0.1,0.3641689682241479,medium,normal,2ba192ad-a007-47e8-843d-e4f356c01155,,,"https://www.google.com/maps?q=-6.8549873,109.4915951",46.82316,4.774633539485961,Non-Event,Non-Event,condition_like,0.7774882807823985,ML_Ensemble(RF),Dipelajari dari data (Confidence: 78%),True
6,1775972300.113,-6.8947717,109.4071633,-32.547040725878475,-3.31887451126312,3.1908999381120946,10.447317,0.0,8.45130469125895,1,4,0.0,0.0,0.2341659083155332,28163.367958695562,673.6290833688083,41.80842040851709,0.1,0.36319759397141105,medium,normal,178e7720-4939-4df4-b9af-2a0a7e15ece3,,,"https://www.google.com/maps?q=-6.8947717,109.4071633",85.08956,8.676720388715822,Non-Event,Non-Event,condition_like,0.9573806310461218,ML_Ensemble(RF),Dipelajari dari data (Confidence: 96%),False
303,1776413431.549,-6.8388846,109.4514296,37.06925218079269,3.780011745172173,2.7067995011676156,7.422782,0.0,7.515674883479485,1,4,0.0,0.0,0.0009765971260231032,28738.705440178197,577.9794888295148,49.72270806470171,0.1,0.3627689960357675,medium,normal,c72307ef-f384-4659-aded-5319b398f560,,,"https://www.google.com/maps?q=-6.8388846,109.4514296",56.50635,5.7620441231205355,Non-Event,Non-Event,condition_like,0.8032685391713524,ML_Ensemble(RF),Dipelajari dari data (Confidence: 80%),False
210,1776329626.39,-6.8728765,109.5223587,47.65511733068027,4.859469577346013,0.46475303068538454,7.925517,0.0,6.79984118013318,1,3,0.0,0.0,0.21113254959341346,30416.885383604807,663.6528716992511,45.83252274625335,0.1,0.3627220124050655,medium,normal,3a9b8fd6-92e7-4ce1-89d1-f0025de3bc91,,,"https://www.google.com/maps?q=-6.8728765,109.5223587",69.15642,7.051992270551105,Non-Event,Non-Event,condition_like,0.7097629959578984,ML_Ensemble(RF),Dipelajari dari data (Confidence: 71%),True
388,1776417458.891,-6.9581412,109.4919207,37.8252938293571,3.8571065378449423,1.613894668621918,9.912414,0.0,9.863994944229615,1,5,0.0,0.0,0.15451961618578486,45232.90750766755,974.2625159873093,46.427843336866005,0.1,0.362433896045506,medium,normal,2403297f-866d-495e-a41b-b29966866b69,,,"https://www.google.com/maps?q=-6.9581412,109.4919207",62.315742,6.354437244114963,Non-Event,Non-Event,condition_like,0.9572436757142638,ML_Ensemble(RF),Dipelajari dari data (Confidence: 96%),False
417,1776417753.474,-6.9726167,109.4839428,-31.095321416001205,-3.170840339565622,2.2049019182054903,5.696789,0.8940000534057617,8.760542128763454,1,1,0.0,0.0,0.3317795659884244,32482.61894265949,1187.831555074771,27.34614918802072,0.1,0.3613208421695099,medium,normal,2403297f-866d-495e-a41b-b29966866b69,,,"https://www.google.com/maps?q=-6.9726167,109.4839428",42.146477,4.297744591680136,Non-Event,Non-Event,condition_like,0.7952561221364468,ML_Ensemble(RF),Dipelajari dari data (Confidence: 80%),True
219,1776329902.197,-6.8723017,109.5335083,36.39169197770701,3.710919832736665,2.435407301183161,7.4423685,0.0,8.645425418416382,1,2,0.0,0.0,0.16053044970987035,32448.834309662765,485.80776745943064,66.79356818966252,0.1,0.3604284920985024,medium,normal,3a9b8fd6-92e7-4ce1-89d1-f0025de3bc91,,,"https://www.google.com/maps?q=-6.8723017,109.5335083",58.98538,6.014834831466403,Non-Event,Non-Event,condition_like,0.8313747662775797,ML_Ensemble(RF),Dipelajari dari data (Confidence: 83%),False
182,1776327779.637,-6.9003309,109.5092548,29.465381024116105,3.0046326751863384,1.7953706926164996,16.1645,0.0,17.062443153707047,1,5,0.0,0.0,0.31914586378591975,50056.03331534919,698.9058867462826,71.62056321597419,0.1,0.360169977016927,medium,normal,635ce134-fb1a-4d66-97a1-2eba272d836a,,,"https://www.google.com/maps?q=-6.9003309,109.5092548",42.90109,4.374693702742527,Non-Event,Non-Event,condition_like,0.880713964379455,ML_Ensemble(RF),Dipelajari dari data (Confidence: 88%),False
145,1776325760.039,-6.8942526,109.4243297,-38.84116007306828,-3.96069606573787,0.7982415625532787,17.133614,0.0,11.585586013908427,2,3,0.1770000457763672,0.0,0.053102428453328084,30355.764672395562,693.4219180923789,43.77675962728186,0.1770000457763672,0.3597126368258444,medium,normal,d4030b3c-2d8e-49cc-9722-89da2a36bbc9,,,"https://www.google.com/maps?q=-6.8942526,109.4243297",85.90873,8.760252481734334,Non-Event,Non-Event,condition_like,0.9137397738190578,ML_Ensemble(RF),Dipelajari dari data (Confidence: 91%),False
286,1776413011.5,-6.8631877,109.4531627,32.82800675389742,3.347525072669813,3.1611415729230634,11.163759,0.0,7.932058295274413,3,4,0.468999981880188,0.29300010204315186,0.3661633169720607,21573.258712449944,465.39265508279874,46.354961623227275,0.937999963760376,0.3590187238037331,medium,normal,c72307ef-f384-4659-aded-5319b398f560,,,"https://www.google.com/maps?q=-6.8631877,109.4531627",45.026505,4.591425716223175,Non-Event,Non-Event,condition_like,0.837393174058665,ML_Ensemble(RF),Dipelajari dari data (Confidence: 84%),False
13,1775973032.319,-6.8934909,109.4529924,-32.71291459064963,-3.335788938184766,3.2376317973421966,9.682491,0.0,7.609866862674517,1,4,0.0,0.0,0.17717259211407874,28377.519572121368,650.9356051374396,43.59497207490244,0.1,0.3575249542110853,medium,normal,178e7720-4939-4df4-b9af-2a0a7e15ece3,,,"https://www.google.com/maps?q=-6.8934909,109.4529924",83.82652,8.547926152151858,Non-Event,Non-Event,condition_like,0.6507605308398147,ML_Ensemble(RF),Dipelajari dari data (Confidence: 65%),True
168,1776326943.9845,-6.8556754,109.4925166,36.175303515737205,3.6888543504394677,2.722334287350657,4.334681,0.434999942779541,8.113030475371312,2,5,0.434999942779541,0.0,0.3090519906799275,29774.691847321024,598.404123145174,49.75682928297738,0.434999942779541,0.35690309373796336,medium,normal,2ba192ad-a007-47e8-843d-e4f356c01155,,,"https://www.google.com/maps?q=-6.8556754,109.4925166",73.80753,7.526273498085483,Non-Event,Non-Event,condition_like,0.694130443325346,ML_Ensemble(RF),Dipelajari dari data (Confidence: 69%),True
260,1776412791.14,-6.8728333,109.4445817,-32.749619969356765,-3.339531845161882,2.6117923617281007,10.803505,0.0,9.508106870605568,1,4,0.0,0.0,0.2670076927401358,41658.356372962844,1163.1475445565034,35.8151951849166,0.1,0.35590804325832404,medium,normal,c72307ef-f384-4659-aded-5319b398f560,,,"https://www.google.com/maps?q=-6.8728333,109.4445817",75.71957,7.7212473168717155,Non-Event,Non-Event,condition_like,0.9463094413662364,ML_Ensemble(RF),Dipelajari dari data (Confidence: 95%),False
223,1776330131.704,-6.8922409,109.5311397,32.695618866853856,3.3340252651877917,2.3707777911478756,10.874035,0.29799985885620117,8.055586232447553,2,4,0.3269999027252197,0.0,0.0887166083132088,40958.433888127394,1048.7134058232662,39.05588850265351,0.3269999027252197,0.35531354667343185,medium,normal,44eda033-50cf-4664-89ef-2aa88372c53f,,,"https://www.google.com/maps?q=-6.8922409,109.5311397",92.61537,9.444139435994963,Non-Event,Non-Event,condition_like,0.9548334193040074,ML_Ensemble(RF),Dipelajari dari data (Confidence: 95%),False
114,1775973944.8955,-6.8391333,109.4515,-31.272360563252178,-3.1888933084439826,1.9398651553490776,9.017419,0.5850000381469727,8.287235687343093,1,3,0.0,0.0,0.33175169267340954,25301.86977511025,773.8419089779057,32.696432499801745,0.1,0.3546320631705019,medium,normal,cc249e1a-62c0-4274-812f-0019a041760e,,,"https://www.google.com/maps?q=-6.8391333,109.4515",67.47319,6.880350578434022,Non-Event,Non-Event,condition_like,0.9695430960321161,ML_Ensemble(RF),Dipelajari dari data (Confidence: 97%),False
146,1776325797.762,-6.8940038,109.4298963,38.76098932132875,3.9525209242023274,2.28146830147276,11.214769,0.0,6.176010022837297,2,5,0.6500000953674316,0.0,0.10329453978553552,19342.49662195691,455.3352581523127,42.47968114300306,0.6500000953674316,0.35448550830496117,medium,normal,d4030b3c-2d8e-49cc-9722-89da2a36bbc9,,,"https://www.google.com/maps?q=-6.8940038,109.4298963",66.799866,6.811690638495307,Non-Event,Non-Event,condition_like,0.9131742347829305,ML_Ensemble(RF),Dipelajari dari data (Confidence: 91%),False
332,1776413754.631,-6.8305467,109.4635633,-33.32735629965593,-3.398444555445125,2.677701265661463,7.265819,0.0,9.541999838794862,0,4,0.0,0.0,0.20706778030310277,37931.075077794536,827.7537343723197,45.82410620078122,0.0,0.3533905636244895,medium,normal,40a7a6c4-b8d9-447a-ba96-8503647f43bb,,,"https://www.google.com/maps?q=-6.8305467,109.4635633",48.590073,4.954808522788108,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False
292,1776413099.01,-6.8578714,109.4535036,-31.512158994004594,-3.213345943212473,3.833975244530148,7.912289,0.0,6.087572005297891,2,5,0.2950000762939453,0.0,0.06109913142893736,19507.224373385776,780.0171421279538,25.008712366448357,0.2950000762939453,0.35251272339552364,medium,normal,c72307ef-f384-4659-aded-5319b398f560,,,"https://www.google.com/maps?q=-6.8578714,109.4535036",98.45706,10.039826036414066,Non-Event,Non-Event,condition_like,0.8818750894837852,ML_Ensemble(RF),Dipelajari dari data (Confidence: 88%),False
228,1776330239.833,-6.9002631,109.5333778,34.9059004668038,3.559411263459367,2.1761568807260314,12.331162,0.0,9.074426625929254,2,3,0.2590000629425049,0.0,0.04130842467104113,34608.21814780817,507.689564940088,68.16807054863179,0.2590000629425049,0.35244161739231594,medium,normal,44eda033-50cf-4664-89ef-2aa88372c53f,,,"https://www.google.com/maps?q=-6.9002631,109.5333778",71.78413,7.31994411955153,Non-Event,Non-Event,condition_like,0.8989876370669211,ML_Ensemble(RF),Dipelajari dari data (Confidence: 90%),False
336,1776413773.3235,-6.83023,109.464085,36.22918243642426,3.694348471335702,1.322134887513846,6.2790966,0.4070000648498535,10.010916191340893,2,3,0.31100010871887207,0.0,0.726549754992336,42089.41052869354,1506.8485561315956,27.932077400541186,0.31100010871887207,0.35179843018777524,medium,normal,40a7a6c4-b8d9-447a-ba96-8503647f43bb,,,"https://www.google.com/maps?q=-6.83023,109.464085",81.929565,8.354490575272902,Non-Event,Maneuver,condition_like,0.88,R5,gyro dominan + asimetri tinggi → maneuver (Non-Event),False
399,1776417608.1569998,-6.965757,109.4858782,-35.18580148168757,-3.5879532237499627,2.07180416870267,2.1340613,1.2339999675750732,7.043251597693799,1,5,0.0,0.0,0.4284964822573474,35243.73396927737,818.5712307505034,43.05518274067502,0.1,0.3498751444143215,medium,normal,2403297f-866d-495e-a41b-b29966866b69,,,"https://www.google.com/maps?q=-6.965757,109.4858782",87.67932,8.940802414687994,Non-Event,Non-Event,condition_like,0.7009595031544056,ML_Ensemble(RF),Dipelajari dari data (Confidence: 70%),True
178,1776327632.858,-6.9010144,109.4895721,33.730334702943935,3.4395369165763983,1.848731854131369,15.341241,0.0,10.419072019567325,2,4,0.1770000457763672,0.0,0.5774902084794654,37738.00339892704,1083.375573875955,34.83372181733743,0.1770000457763672,0.34658269949373344,medium,normal,635ce134-fb1a-4d66-97a1-2eba272d836a,,,"https://www.google.com/maps?q=-6.9010144,109.4895721",43.55243,4.441111898558631,Non-Event,Maneuver,condition_like,0.88,R5,gyro dominan + asimetri tinggi → maneuver (Non-Event),False
352,1776413932.227,-6.8251415,109.4732711,49.49057860008617,5.046634538816637,0.17154413153034412,8.02342,0.0,4.735469234052434,1,6,0.0,0.0,0.03479364439773336,20808.34649496781,329.17559766578887,63.21351454757881,0.1,0.346337247775367,medium,candidate,40a7a6c4-b8d9-447a-ba96-8503647f43bb,,,"https://www.google.com/maps?q=-6.8251415,109.4732711",72.49211,7.39213798799794,Non-Event,Non-Event,condition_like,0.8159450935537892,ML_Ensemble(RF),Dipelajari dari data (Confidence: 82%),False
425,1776417904.9185,-6.9758667,109.4969017,-34.99006929983491,-3.5679940958262923,1.6538492912369616,7.1659627,0.3450000286102295,8.58744632473493,2,2,0.3789999485015869,0.0,0.2228752513369525,37414.7193584912,761.8494266324085,49.11038586031958,0.3789999485015869,0.3462118955588557,medium,normal,2403297f-866d-495e-a41b-b29966866b69,,,"https://www.google.com/maps?q=-6.9758667,109.4969017",86.992455,8.870761677025286,Non-Event,Non-Event,condition_like,0.8386493231383433,ML_Ensemble(RF),Dipelajari dari data (Confidence: 84%),False
36,1775973212.924,-6.884681,109.4522062,-40.55411734325541,-4.135369095792694,4.254446117409116,2.4447591,0.0,4.3927085281403455,2,3,0.7249999046325684,0.0,0.3903529442973089,22138.831704062155,661.7188814884292,33.456551248481674,0.7249999046325684,0.3457772813171959,medium,candidate,178e7720-4939-4df4-b9af-2a0a7e15ece3,,,"https://www.google.com/maps?q=-6.884681,109.4522062",77.26953,7.879299251018442,Non-Event,Non-Event,condition_like,0.8515968657917685,ML_Ensemble(RF),Dipelajari dari data (Confidence: 85%),False
35,1775973209.6985,-6.8846939,109.4522318,33.49134422940481,3.4151666705148864,2.246359597354128,4.2011566,0.8229999542236328,7.678749107931194,1,5,0.0,0.0,0.29867843893445695,33292.96435092669,902.915214503416,36.87274705229589,0.1,0.344967265327264,medium,normal,178e7720-4939-4df4-b9af-2a0a7e15ece3,,,"https://www.google.com/maps?q=-6.8846939,109.4522318",57.84824,5.898878822023831,Non-Event,Non-Event,condition_like,0.7235455837404863,ML_Ensemble(RF),Dipelajari dari data (Confidence: 72%),True
8,1775972418.472,-6.8941433,109.4176217,-34.973709891506374,-3.566325900435559,2.6277667737132324,9.365886,0.0,6.768347376355739,2,3,0.23100018501281738,0.0,0.18208350865410428,20022.159106562165,512.8266010792415,39.042746662093705,0.23100018501281738,0.3449185125844876,medium,normal,178e7720-4939-4df4-b9af-2a0a7e15ece3,,,"https://www.google.com/maps?q=-6.8941433,109.4176217",71.87033,7.328734073307398,Non-Event,Non-Event,condition_like,0.9452973156686889,ML_Ensemble(RF),Dipelajari dari data (Confidence: 95%),False
267,1776412819.945,-6.8731217,109.446285,40.54741865119041,4.134686019302251,0.6012280541732895,8.331294,0.0,9.519305219052438,1,4,0.0,0.0,0.16512894792854474,37702.93398183877,1278.887962062049,29.481029668593024,0.1,0.34466200868079155,medium,normal,c72307ef-f384-4659-aded-5319b398f560,,,"https://www.google.com/maps?q=-6.8731217,109.446285",76.65765,7.816904855378749,Non-Event,Non-Event,condition_like,0.8590011752952929,ML_Ensemble(RF),Dipelajari dari data (Confidence: 86%),False
